0.055046123061530755	0.894588
0.0556318492579623	0.906609
0.05621714190428548	0.917873
0.056802868100717024	0.928402
0.05738816074704017	0.938181
0.05797388694347172	0.947225
0.05855917958979487	0.955547
0.059144905786226415	0.963137
0.05973019843254959	0.970013
0.06031592462898114	0.976168
0.060901650825412684	0.981614
0.06148694347173586	0.986356
0.06207266966816741	0.990389
0.06265796231449056	0.993722
0.0632436885109221	0.99635
0.06382898115724528	0.998273
0.06441470735367683	0.999491
0.065	1.
0.06558529264632318	1.
0.06617101884275473	0.999791
0.06675631148907787	0.998862
0.06734203768550942	0.997198
0.06792776388194097	0.994799
0.06851305652826412	0.991647
0.06909878272469569	0.987719
0.06968407537101884	0.983017
0.07026980156745039	0.977501
0.07085509421377356	0.971175
0.07144082041020511	0.964004
0.07202654660663665	0.955947
0.0726118392529598	0.947009
0.07319756544939135	0.937124
0.07378285809571453	0.926298
0.07436858429214607	0.914479
0.07495387693846925	0.901605
0.0755396031349008	0.887683
0.07612489578122394	0.872624
0.07671062197765549	0.856437
0.07729591462397864	0.83905
0.07788164082041021	0.82039
0.07846693346673336	0.800468
0.07905265966316491	0.779179
0.07963838585959648	0.756538
0.08022367850591963	0.732473
0.08080940470235118	0.706913
0.08139469734867433	0.679882
0.08198042354510587	0.651292
0.08256571619142905	0.621173
0.0831514423878606	0.589484
0.08373673503418377	0.5562
0.08432246123061532	0.521367
0.08490818742704687	0.484978
0.08549348007337002	0.447088
0.08607920626980156	0.407742
0.08666449891612474	0.367006
0.08725022511255628	0.32497
0.08783551775887943	0.28176
0.08842124395531101	0.237465
0.08900697015174255	0.192276
0.0895922627980657	0.14629
0.09017798899449725	0.099709
0.0907632816408204	0.052757
0.09134900783725194	0.005544
0.09193430048357512	-0.041655
0.09252002668000667	-0.088728
0.09310531932632984	-0.13544
0.09369104552276139	-0.181572
0.09427633816908454	-0.227019
0.09486206436551609	-0.271558
0.09544779056194763	-0.315094
0.09603308320827081	-0.357469
0.09661880940470235	-0.398562
0.09720410205102553	-0.438298
0.09778982824745708	-0.476597
0.0983751208937802	-0.513392
0.09896084709021177	-0.548645
0.09954613973653492	-0.582348
0.10013186593296647	-0.614455
0.10071759212939804	-0.645009
0.10130288477572119	-0.673971
0.10188861097215274	-0.701416
0.10247390361847591	-0.727313
0.10305962981490743	-0.751724
0.10364492246123061	-0.774718
0.10423064865766216	-0.796275
0.10481594130398533	-0.816498
0.10540166750041688	-0.835371
0.10598696014674006	-0.85297
0.1065726863431716	-0.869364
0.10715797898949475	-0.884544
0.1077437051859263	-0.898601
0.10832943138235784	-0.911526
0.10891472402868102	-0.923382
0.10950045022511257	-0.934222
0.11008574287143572	-0.944041
0.11067146906786729	-0.952903
0.11125676171419044	-0.960805
0.11184248791062196	-0.967787
0.11242821410705353	-0.973882
0.11301350675337668	-0.979085
0.11359923294980823	-0.983434
0.1141845255961314	-0.986926
0.11477025179256295	-0.98958
0.11535554443888613	-0.991408
0.11594127063531767	-0.992408
0.11652656328164082	-0.992589
0.11711228947807237	-0.991949
0.11769758212439554	-0.990486
0.11828330832082709	-0.988194
0.11886860096715024	-0.985072
0.11945432716358181	-0.981097
0.12004005336001336	-0.976274
0.12062534600633648	-0.970569
0.12121107220276806	-0.963984
0.1217963648490912	-0.95649
0.12238209104552275	-0.948047
0.12296738369184593	-0.938659
0.12355310988827747	-0.928264
0.12413883608470902	-0.916868
0.12472412873103217	-0.904419
0.12530985492746372	-0.890856
0.1258951475737869	-0.876188
0.12648087377021844	-0.860324
0.12706616641654161	-0.843274
0.12765189261297316	-0.824971
0.12823718525929634	-0.805338
0.12882291145572788	-0.784392
0.129408204102051	-0.762028
0.12999393029848258	-0.738266
0.13057922294480573	-0.713036
0.13116494914123727	-0.686273
0.13175067533766885	-0.658006
0.132335967983992	-0.628156
0.13292169418042354	-0.59676
0.1335069868267467	-0.563785
0.13409271302317824	-0.529224
0.13467800566950142	-0.493127
0.13526373186593296	-0.455507
0.1358494580623645	-0.416427
0.13643475070868769	-0.375946
0.13702047690511923	-0.334165
0.1376057695514424	-0.291164
0.13819149574787393	-0.247102
0.1387767883941971	-0.20207
0.13936251459062865	-0.156281
0.1399478072369518	-0.109836
0.14053353343338337	-0.062951
0.14111882607970652	-0.015854
0.14170455227613804	0.031342
0.14229027847256964	0.078362
0.14287557111889276	0.125096
0.1434612973153243	0.171315
0.1440465899616475	0.216812
0.14463231615807903	0.261486
0.1452176088044022	0.305137
0.14580333500083376	0.347673
0.14638862764715693	0.388955
0.14697435384358848	0.428884
0.14756008004002003	0.46739
0.14814537268634317	0.504416
0.14873109888277472	0.539901
0.1493163915290979	0.573825
0.14990211772552944	0.606194
0.1504874103718526	0.636966
0.15107313656828414	0.666198
0.15165842921460732	0.693855
0.15224415541103886	0.71999
0.1528298816074704	0.744665
0.15341517425379356	0.767858
0.1540009004502251	0.789669
0.15458619309654825	0.810081
0.1551719192929798	0.829169
0.15575721193930298	0.847003
0.15634293813573452	0.863573
0.1569282307820577	0.878974
0.15751395697848924	0.893198
0.15809924962481242	0.906332
0.15868497582124397	0.918368
0.15927070201767551	0.929367
0.15985599466399866	0.939377
0.16044172086043024	0.948395
0.16102701350675339	0.956479
0.1616127397031849	0.963626
0.16219803234950808	0.969873
0.16278375854593963	0.97525
0.1633690511922628	0.979752
0.16395477738869435	0.983413
0.16454007003501753	0.986229
0.16512579623144907	0.988216
0.16571152242788062	0.989384
0.16629681507420377	0.98973
0.16688254127063532	0.989257
0.1674678339169585	0.987967
0.16805356011339	0.985853
0.1686388527597132	0.982905
0.16922457895614473	0.979122
0.1698098716024679	0.97448
0.17039559779889946	0.96898
0.170981323995331	0.962597
0.17156661664165418	0.955298
0.17215234283808573	0.947087
0.17273763548440887	0.937907
0.17332336168084042	0.927764
0.17390865432716357	0.916611
0.17449438052359512	0.904393
0.1750796731699183	0.891117
0.17566539936634984	0.876699
0.17625069201267302	0.861147
0.17683641820910456	0.844369
0.1774221444055361	0.826376
0.17800743705185929	0.807096
0.17859316324829083	0.786456
0.17917845589461395	0.764471
0.17976418209104553	0.741039
0.18034947473736868	0.716182
0.18093520093380022	0.689832
0.1815204935801234	0.661931
0.18210621977655495	0.632508
0.1826919459729865	0.601497
0.18327723861930967	0.568936
0.18386296481574121	0.534805
0.1844482574620644	0.499109
0.18503398365849594	0.461903
0.18561927630481906	0.423223
0.1862050025012506	0.383134
0.18679029514757378	0.341714
0.18737602134400533	0.299083
0.1879613139903285	0.255327
0.18854704018676005	0.210624
0.1891327663831916	0.165072
0.18971805902951477	0.118863
0.19030378522594632	0.072216
0.19088907787226947	0.02524
0.19147480406870104	-0.021794
0.19206009671502416	-0.068774
0.1926458229114557	-0.115467
0.1932311155577789	-0.161646
0.19381684175421043	-0.20721
0.19440256795064198	-0.251928
0.19498786059696516	-0.295702
0.1955735867933967	-0.338353
0.19615887943971988	-0.379794
0.19674460563615143	-0.419907
0.19732989828247458	-0.458612
0.19791562447890612	-0.495843
0.19850091712522927	-0.531565
0.19908664332166082	-0.565724
0.19967236951809236	-0.598312
0.20025766216441554	-0.62935
0.20084338836084709	-0.6588
0.20142868100717026	-0.686729
0.2020144072036018	-0.713107
0.20259969984992499	-0.737991
0.20318542604635653	-0.761449
0.20377071869267968	-0.78346
0.20435644488911123	-0.804127
0.20494217108554277	-0.823433
0.20552746373186595	-0.841452
0.2061131899282975	-0.858256
0.20669848257462065	-0.873834
0.2072842087710522	-0.888278
0.20786950141737537	-0.901581
0.20845522761380691	-0.913804
0.20904052026013006	-0.925005
0.2096262464565616	-0.935175
0.21021153910288476	-0.944383
0.21079726529931633	-0.952623
0.21138299149574788	-0.959951
0.21196828414207103	-0.966364
0.21255401033850257	-0.971895
0.21313930298482575	-0.97657
0.2137250291812573	-0.980387
0.21431032182758047	-0.98337
0.21489604802401202	-0.98552
0.21548134067033517	-0.986849
0.21606706686676672	-0.987362
0.21665235951308986	-0.987057
0.21723808570952144	-0.985934
0.21782381190595299	-0.983993
0.21840910455227613	-0.981225
0.21899483074870768	-0.977617
0.21958012339503086	-0.973168
0.2201658495914624	-0.967848
0.22075114223778558	-0.961661
0.22133686843421713	-0.954578
0.22192216108054028	-0.946561
0.22250788727697182	-0.937615
0.22309361347340337	-0.927679
0.22367890611972652	-0.916761
0.2242646323161581	-0.904807
0.22484992496248124	-0.891763
0.2254356511589128	-0.877632
0.22602094380523596	-0.86233
0.2266066700016675	-0.845866
0.22719196264799066	-0.828171
0.22777768884442223	-0.809173
0.22836298149074538	-0.788884
0.22894870768717693	-0.767203
0.22953443388360847	-0.744147
0.23011972652993162	-0.719617
0.23070545272636317	-0.693634
0.23129074537268635	-0.666136
0.2318764715691179	-0.637071
0.23246176421544107	-0.606473
0.23304749041187262	-0.574286
0.23363278305819576	-0.540552
0.2342185092546273	-0.505262
0.23480423545105888	-0.468439
0.23538952809738203	-0.430141
0.23597525429381358	-0.390426
0.23656054694013673	-0.349363
0.2371462731365683	-0.30705
0.23773156578289145	-0.263626
0.238317291979323	-0.21918
0.23890258462564617	-0.173913
0.23948831082207772	-0.127925
0.24007360346840087	-0.081421
0.24065932966483242	-0.034629
0.24124505586126396	0.012341
0.24183034850758714	0.059215
0.24241607470401869	0.105884
0.24300136735034183	0.152115
0.24358709354677338	0.197697
0.24417238619309656	0.242529
0.2447581123895281	0.286399
0.24534340503585125	0.329214
0.24592913123228283	0.370827
0.24651485742871437	0.411128
0.24710015007503752	0.450046
0.24768587627146907	0.487511
0.24827116891779225	0.523463
0.2488568951142238	0.557886
0.24944218776054694	0.590731
0.2500279139569785	0.622005
0.25061320660330166	0.65174
0.2511989327997332	0.679899
0.25178465899616476	0.706562
0.2523699516424879	0.731699
0.2529556778389195	0.755375
0.2535409704852426	0.777659
0.2541266966816742	0.798532
0.2547119893279973	0.818097
0.2552977155244289	0.836339
0.25588300817075205	0.853334
0.2564687343671836	0.869148
0.25705402701350677	0.883773
0.2576397532099383	0.897297
0.25822547940636986	0.909714
0.258810772052693	0.921082
0.2593964982491246	0.931455
0.2599817908954477	0.940826
0.2605675170918793	0.949257
0.26115280973820243	0.956746
0.261738535934634	0.963329
0.26232382858095715	0.969039
0.2629095547773887	0.973871
0.26349528097382025	0.977859
0.2640805736201434	0.981002
0.26466629981657497	0.983317
0.2652515924628981	0.984813
0.2658373186593297	0.98549
0.2664226113056528	0.985353
0.2670083375020844	0.984401
0.26759363014840754	0.982627
0.2681793563448391	0.980035
0.26876464899116226	0.97661
0.2693503751875938	0.972336
0.26993610138402535	0.967213
0.2705213940303485	0.961206
0.2711071202267801	0.954321
0.2716924128731032	0.946523
0.2722781390695348	0.937772
0.2728634317158579	0.928074
0.2734491579122895	0.917363
0.27403445055861264	0.905645
0.2746201767550442	0.892868
0.27520590295147573	0.87897
0.2757911955977989	0.86396
0.27637692179423046	0.847745
0.2769622144405536	0.830338
0.2775479406369852	0.811667
0.2781332332833083	0.79166
0.2787189594797399	0.77033
0.279304252126063	0.747577
0.2798899783224946	0.72342
0.28047527096881775	0.69779
0.2810609971652493	0.670626
0.28164672336168084	0.641957
0.282232016008004	0.611711
0.28281774220443556	0.579923
0.2834030348507587	0.546568
0.2839887610471903	0.511645
0.2845740536935134	0.475205
0.285159779889945	0.437271
0.28574507253626813	0.397908
0.2863307987326997	0.357196
0.2869165249291312	0.315207
0.2875018175754544	0.272061
0.28808754377188595	0.227913
0.2886728364182091	0.182856
0.28925856261464067	0.137112
0.2898438552609638	0.090781
0.2904295814573954	0.044083
0.2910148741037185	-0.002751
0.2916006003001501	-0.049611
0.2921863264965816	-0.096224
0.2927716191429048	-0.142481
0.29335734533933633	-0.188158
0.2939426379856595	-0.233056
0.29452836418209105	-0.277077
0.2951136568284142	-0.320032
0.2956993830248458	-0.36183
0.2962846756711689	-0.402344
0.2968704018676005	-0.441485
0.2974556945139236	-0.479184
0.2980414207103552	-0.515397
0.2986271469067867	-0.550065
0.2992124395531099	-0.583174
0.29979816574954143	-0.614738
0.3003834583958646	-0.644717
0.30096918459229616	-0.673173
0.30155447723861933	-0.700072
0.3021402034350509	-0.725471
0.302725496081374	-0.749433
0.3033112222778056	-0.771938
0.3038969484742371	-0.793085
0.30448224112056027	-0.812859
0.3050679673169918	-0.831361
0.305653259963315	-0.848579
0.30623898615974654	-0.864585
0.3068242788060697	-0.879445
0.30741000500250126	-0.893151
0.3079952976488244	-0.905788
0.308581023845256	-0.917349
0.3091663164915791	-0.927891
0.3097520426880107	-0.937463
0.3103377688844422	-0.946058
0.3109230615307654	-0.953736
0.3115087877271969	-0.960491
0.3120940803735201	-0.96636
0.31267980656995165	-0.97137
0.3132650992162748	-0.975517
0.31385082541270637	-0.978831
0.3144361180590295	-0.98131
0.3150218442554611	-0.982968
0.31560757045189264	-0.983812
0.31619286309821576	-0.983841
0.3167785892946473	-0.983056
0.3173638819409705	-0.981456
0.31794960813740203	-0.979036
0.3185349007837252	-0.975782
0.31912062698015675	-0.971695
0.31970591962647993	-0.966747
0.3202916458229115	-0.960941
0.32087693846923465	-0.954251
0.32146266466566614	-0.946639
0.32204839086209774	-0.938112
0.32263368350842087	-0.928611
0.3232194097048524	-0.918141
0.3238047023511756	-0.906634
0.32439042854760713	-0.894096
0.3249757211939303	-0.88047
0.32556144739036186	-0.865694
0.32614674003668503	-0.849775
0.3267324662331166	-0.83262
0.32731775887943976	-0.814239
0.32790348507587125	-0.794563
0.32848921127230285	-0.773517
0.32907450391862597	-0.751117
0.3296602301150575	-0.727263
0.3302455227613807	-0.701977
0.33083124895781224	-0.675193
0.3314165416041354	-0.646856
0.33200226780056696	-0.616999
0.33258756044689014	-0.585558
0.3331732866433217	-0.552575
0.33375901283975323	-0.518034
0.33434430548607635	-0.481949
0.33493003168250796	-0.444376
0.3355153243288311	-0.405361
0.3361010505252626	-0.364971
0.3366863431715858	-0.323293
0.33727206936801735	-0.280455
0.3378573620143405	-0.236545
0.33844308821077207	-0.191752
0.3390288144072036	-0.146173
0.3396141070535268	-0.100047
0.34019983324995834	-0.053476
0.34078512589628146	-0.006689
0.34137085209271306	0.040082
0.3419561447390362	0.086726
0.34254187093546773	0.132974
0.3431271635817909	0.178721
0.34371288977822245	0.223752
0.344298615974654	0.267884
0.3448839086209772	0.311021
0.3454696348174087	0.352997
0.3460549274637319	0.393727
0.34664065366016344	0.433102
0.34722594630648657	0.471053
0.3478116725029181	0.507516
0.3483969651492413	0.542466
0.34898269134567284	0.575851
0.349567983991996	0.607671
0.35015371018842756	0.637952
0.3507394363848591	0.666658
0.3513247290311823	0.69386
0.3519104552276138	0.719529
0.35249574787393695	0.743726
0.35308147407036855	0.76652
0.35366676671669167	0.787889
0.3542524929131232	0.807938
0.3548377855594464	0.826649
0.35542351175587794	0.844098
0.3560092379523095	0.860353
0.35659453059863266	0.875405
0.3571802567950642	0.889344
0.3577655494413874	0.902162
0.35835127563781893	0.913941
0.35893656828414205	0.924674
0.35952229448057366	0.934415
0.3601075871268968	0.943209
0.3606933133233283	0.951051
0.3612786059696515	0.957993
0.36186433216608305	0.964033
0.3624500583625146	0.969203
0.36303535100883777	0.973526
0.3636210772052693	0.977
0.3642063698515925	0.979649
0.36479209604802404	0.981471
0.36537738869434716	0.982479
0.36596311489077876	0.982674
0.3665484075371019	0.982057
0.36713413373353343	0.980623
0.367719859929965	0.978373
0.36830515257628815	0.975298
0.3688908787727197	0.971382
0.3694761714190429	0.966623
0.3700618976154744	0.960993
0.3706471902617976	0.954491
0.37123291645822915	0.94709
0.37181820910455227	0.93875
0.37240393530098387	0.929475
0.372989227947307	0.919203
0.37357495414373854	0.90794
0.3741606803401701	0.895635
0.37474597298649326	0.882229
0.3753316991829248	0.867728
0.375916991829248	0.852044
0.37650271802567953	0.835187
0.3770880106720027	0.81706
0.37767373686843425	0.797675
0.37825902951475737	0.77696
0.378844755711189	0.754843
0.3794300483575121	0.731342
0.38001577455394364	0.706357
0.3806015007503752	0.679914
0.38118679339669836	0.651951
0.3817725195931299	0.622421
0.38235781223945303	0.591358
0.38294353843588463	0.558714
0.38352883108220776	0.524531
0.38411455727863936	0.488808
0.3846998499249625	0.451575
0.385285576121394	0.412893
0.38587130231782557	0.372828
0.38645659496414875	0.331454
0.3870423211605803	0.288878
0.38762761380690347	0.245244
0.388213340003335	0.200645
0.3887986326496582	0.155291
0.38938435884608974	0.109282
0.38996965149241286	0.062829
0.39055537768884446	0.016163
0.39114110388527595	-0.03061
0.39172639653159913	-0.077213
0.3923121227280307	-0.123539
0.39289741537435385	-0.169361
0.3934831415707854	-0.214472
0.3940684342171086	-0.258773
0.3946541604135401	-0.302065
0.39523945305986324	-0.344255
0.39582517925629485	-0.3852
0.39641047190261797	-0.424821
0.39699619809904957	-0.463027
0.39758192429548106	-0.499768
0.3981672169418043	-0.534984
0.3987529431382358	-0.568671
0.39933823578455896	-0.600781
0.3999239619809905	-0.631328
0.4005092546273136	-0.660347
0.40109498082374523	-0.687806
0.4016807070201768	-0.713784
0.40226599966649995	-0.738256
0.4028517258629315	-0.761287
0.4034370185092546	-0.782948
0.40402274470568617	-0.80322
0.40460803735200934	-0.822206
0.4051937635484409	-0.839892
0.40577905619476407	-0.856351
0.4063647823911956	-0.871652
0.4069500750375188	-0.885783
0.40753580123395033	-0.898832
0.40812109388027346	-0.910794
0.40870682007670506	-0.921724
0.40929254627313655	-0.931674
0.4098778389194598	-0.940639
0.41046356511589127	-0.948677
0.41104885776221445	-0.955785
0.411634583958646	-0.962
0.4122198766049691	-0.967352
0.4128056028014007	-0.971836
0.41339132899783226	-0.975484
0.41397662164415544	-0.978295
0.41456234784058693	-0.980286
0.41514764048691016	-0.981458
0.41573336668334165	-0.981818
0.41631865932966483	-0.981366
0.4169043855260964	-0.980103
0.41748967817241955	-0.978019
0.4180754043688511	-0.975115
0.4186606970151743	-0.971379
0.4192464232116058	-0.966792
0.41983171585792894	-0.961353
0.42041744205436055	-0.955027
0.42100316825079204	-0.947817
0.4215884608971152	-0.939689
0.42217418709354676	-0.930602
0.42275947973986994	-0.920559
0.4233452059363015	-0.909494
0.42393049858262466	-0.897414
0.4245162247790562	-0.884264
0.42510195097548775	-0.869982
0.42568724362181093	-0.854575
0.4262729698182424	-0.837952
0.42685826246456565	-0.820124
0.42744398866099714	-0.801019
0.4280292813073204	-0.780565
0.42861500750375187	-0.758776
0.4292003001500751	-0.735552
0.4297860263465066	-0.710913
0.43037131899282977	-0.684792
0.4309570451892613	-0.657129
0.43154233783558443	-0.627956
0.43212806403201603	-0.597205
0.4327137902284476	-0.564913
0.43329908287477076	-0.531046
0.4338848090712023	-0.495649
0.4344701017175254	-0.458736
0.43505582791395697	-0.420353
0.43564112056028015	-0.380566
0.4362268467567117	-0.339465
0.43681213940303487	-0.297124
0.4373978655994664	-0.253672
0.43798359179589796	-0.209269
0.43856888444222114	-0.164013
0.43915461063865263	-0.118129
0.43973990328497586	-0.071722
0.44032562948140735	-0.025011
0.4409109221277306	0.021771
0.4414966483241621	0.068514
0.44208194097048525	0.114948
0.4426676671669168	0.160966
0.4432529598132399	0.20635
0.4438386860096715	0.250907
0.44442441220610307	0.294543
0.44500970485242625	0.337078
0.44559543104885774	0.378426
0.44618072369518097	0.418468
0.44676644989161246	0.457123
0.44735174253793564	0.494328
0.4479374687343672	0.530045
0.44852319493079873	0.564221
0.4491084875771219	0.596869
0.44969421377355345	0.627945
0.45027950641987663	0.657476
0.4508652326163082	0.685506
0.45145052526263135	0.712006
0.45203625145906284	0.737063
0.452621544105386	0.760654
0.45320727030181757	0.78285
0.45379299649824917	0.803724
0.4543782891445723	0.82326
0.4549640153410039	0.841561
0.455549307987327	0.858615
0.45613503418375856	0.874497
0.45672032683008174	0.889274
0.4573060530265132	0.902937
0.45789134567283646	0.915576
0.45847707186926795	0.927182
0.4590623645155912	0.937816
0.45964809071202267	0.947529
0.46023338335834585	0.956315
0.4608191095547774	0.964238
0.46140483575120894	0.971295
0.4619901283975321	0.977524
0.46257585459396366	0.982959
0.46316114724028684	0.987599
0.4637468734367184	0.99148
0.46433216608304156	0.994603
0.46491789227947306	0.996989
0.46550361847590466	0.998656
0.4660889111222278	0.999604
0.4666746373186593	0.999849
0.4672599299649825	1.
0.46784565616141405	0.999791
0.4684309488077372	0.998862
0.4690166750041687	0.997198
0.4696024012006003	0.994799
0.47018769384692344	0.991647
0.47077342004335504	0.987719
0.47135871268967816	0.983017
0.4719444388861097	0.977501
0.4725297315324329	0.971175
0.47311545772886443	0.964004
0.473701183925296	0.955947
0.4742864765716191	0.947009
0.4748722027680507	0.937124
0.4754574954143738	0.926298
0.4760432216108054	0.914479
0.47662851425712854	0.901605
0.47721424045356015	0.887683
0.47779953309988327	0.872624
0.4783852592963148	0.856437
0.478970551942638	0.83905
0.47955627813906954	0.82039
0.4801415707853927	0.800468
0.4807272969818242	0.779179
0.4813130231782558	0.756538
0.4818983158245789	0.732473
0.48248404202101053	0.706913
0.48306933466733365	0.679882
0.4836550608637652	0.651292
0.4842403535100884	0.621173
0.4848260797065199	0.589484
0.4854113723528431	0.5562
0.48599709854927464	0.521367
0.4865828247457062	0.484978
0.4871681173920293	0.447088
0.4877538435884609	0.407742
0.48833913623478403	0.367006
0.48892486243121563	0.32497
0.48951015507753876	0.28176
0.49009588127397036	0.237465
0.49068160747040185	0.192276
0.491266900116725	0.14629
0.49185262631315657	0.099709
0.4924379189594797	0.052757
0.4930236451559113	0.005544
0.4936089378022344	-0.041655
0.494194663998666	-0.088728
0.49477995664498914	-0.13544
0.49536568284142074	-0.181572
0.49595097548774386	-0.227019
0.4965367016841754	-0.271558
0.49712242788060695	-0.315094
0.49770772052693013	-0.357469
0.4982934467233617	-0.398562
0.49887873936968485	-0.438298
0.4994644655661164	-0.476597
0.5000497582124395	-0.513392
0.5006354844088712	-0.548645
0.5012207770551942	-0.582348
0.5018065032516258	-0.614455
0.5023922294480574	-0.645009
0.5029775220943805	-0.673971
0.5035632482908121	-0.701416
0.5041485409371352	-0.727313
0.5047342671335668	-0.751724
0.5053195597798898	-0.774718
0.5059052859763216	-0.796275
0.5064905786226446	-0.816498
0.5070763048190763	-0.835371
0.5076615974653993	-0.85297
0.508247323661831	-0.869364
0.508832616308154	-0.884544
0.5094183425045856	-0.898601
0.5100040687010172	-0.911526
0.5105893613473403	-0.923382
0.5111750875437719	-0.934222
0.511760380190095	-0.944041
0.5123461063865267	-0.952903
0.5129313990328497	-0.960805
0.5135171252292813	-0.967787
0.5141028514257129	-0.973882
0.514688144072036	-0.979085
0.5152738702684676	-0.983434
0.5158591629147907	-0.986926
0.5164448891112223	-0.98958
0.5170301817575454	-0.991408
0.517615907953977	-0.992408
0.5182012006003001	-0.992589
0.5187869267967318	-0.991949
0.5193722194430548	-0.990486
0.5199579456394865	-0.988194
0.5205432382858095	-0.985072
0.5211289644822412	-0.981097
0.5217146906786727	-0.976274
0.5222999833249957	-0.970569
0.5228857095214274	-0.963984
0.5234710021677504	-0.95649
0.5240567283641822	-0.948047
0.5246420210105052	-0.938659
0.5252277472069369	-0.928264
0.5258134734033684	-0.916868
0.5263987660496915	-0.904419
0.5269844922461231	-0.890856
0.5275697848924462	-0.876188
0.5281555110888778	-0.860324
0.5287408037352009	-0.843274
0.5293265299316325	-0.824971
0.5299118225779557	-0.805338
0.5304975487743873	-0.784392
0.5310828414207103	-0.762028
0.531668567617142	-0.738266
0.532253860263465	-0.713036
0.5328395864598966	-0.686273
0.5334253126563282	-0.658006
0.5340106053026513	-0.628156
0.5345963314990829	-0.59676
0.5351816241454059	-0.563785
0.5357673503418376	-0.529224
0.5363526429881607	-0.493127
0.5369383691845924	-0.455507
0.5375240953810239	-0.416427
0.5381093880273471	-0.375946
0.5386951142237786	-0.334165
0.5392804068701018	-0.291164
0.5398661330665333	-0.247102
